unknown,unknown,postcode,city,telephone_nr,country,gender,country
6330,ziekenhuis,8032JW, LEIDERDORP,226333311.0,Nederland,Vrouwelijk,NL
199,Voortgezet onderwijs,2402NP, EINDHOVEN,206245426.0,Nederland,,NL
5320,ziekenhuis,4301NP, HELMOND,226333311.0,Nederland,Onbekend,NL
2561,,4382EE, ROTTERDAM,,Nederland,,NL
2459,,2300RB, AMSTERDAM ZUIDOOST,302363707.0,Nederland,,NL
3344,,6916CB, WOUBRUGGE,,Nederland,,NL
6132,Voortgezet onderwijs,5701MJ, AMSTERDAM ZUIDOOST,592480800.0,Nederland,Vrouwelijk,NL
1203,,1811MA, AMSTERDAM,,Nederland,Mannelijk,NL
5000,,5403CB, NIEUWVEEN,534801200.0,Nederland,,NL
5321,,2396VJ, ALKMAAR,505412744.0,Nederland,,NL
5321,,9422ZG, GRONINGEN,203113883.0,Nederland,Vrouwelijk,NL
6076,,2381AT, UTRECHT,614888884.0,Nederland,Vrouwelijk,NL
6191,,3087BV, PURMEREND,,Nederland,Vrouwelijk,NL
852,ziekenhuis,1102ER, GRONINGEN,118425000.0,Nederland,,NL
83,,3544VD, HEERLEN,,Nederland,,NL
3343,,5340AH, ROTTERDAM,206956104.0,Nederland,,NL
1382,,8041AH, ASSEN,,Nederland,Mannelijk,NL
832,,2421EA, AMSTERDAM ZUIDOOST,,Nederland,,NL
2404,,9400AB, SMILDE,205558333.0,Nederland,,NL
1206,Voortgezet onderwijs,9713EZ, HOENSBROEK,,Nederland,,NL
4669,,1103TT, BERGEN NH,,Nederland,Vrouwelijk,NL
250,,1441RN, ZWOLLE,,Nederland,,NL
7244,,9713GL, UTRECHT,402932620.0,Nederland,,NL
4442,,1105AZ, 'S-GRAVENDEEL,,Nederland,Onbekend,NL
5746,,6951CP, HEERLEN,203113883.0,Nederland,Onbekend,NL
4995,ziekenhuis,1800GX, GRONINGEN,,Nederland,Vrouwelijk,NL
3340,ziekenhuis,9700AE, TIEL,205754610.0,Nederland,Onbekend,NL
4999,Voortgezet onderwijs,1079HA, PURMEREND,433874800.0,Nederland,,NL
6905,Huisartsen,2565NT, LEEK,651710712.0,Nederland,,NL
3458,,1100DD, MIDDELBURG,,Nederland,,NL
5502,,3508AG, AMSTERDAM,,Nederland,,NL
6084,ziekenhuis,1100DD, LEIDEN,786451111.0,Nederland,,NL
5410,,9400AB, OSS,118425000.0,Nederland,Vrouwelijk,NL
3582,ziekenhuis,3295LL, AMSTERDAM ZUIDOOST,9001231230.0,Nederland,,NL
2461,,9743AD, ZOETERWOUDE,,Nederland,,NL
1131,Voortgezet onderwijs,3318AT, MAASTRICHT,402932620.0,Nederland,Onbekend,NL
5189,,6400AB, NOORD-SCHARWOUDE,205669649.0,Nederland,Vrouwelijk,NL
3650,,1723ZK, MAASTRICHT,,Nederland,Onbekend,NL
1516,Basisonderwijs,2925AE, ROELOFARENDSVEEN,786541111.0,Nederland,Onbekend,NL
3366,,8019AX,,205720700.0,Nederland,Onbekend,NL
3339,,9974SR, KRIMPEN AAN DEN IJSSEL,725188823.0,Nederland,Onbekend,NL
4997,Voortgezet onderwijs,3007AL, AMSTERDAM ZUIDOOST,299457900.0,Nederland,Vrouwelijk,NL
4442,Voortgezet onderwijs,, GRONINGEN,,Nederland,Onbekend,NL
5420,,5616GM, KOUDEKERK AAN DEN RIJN,715319357.0,Nederland,,NL
6191,,3506GB, DIEREN,,Nederland,,NL
4480,Verloskunde,5461CS, NOORD-SCHARWOUDE,413253900.0,Nederland,Vrouwelijk,NL
5280,,1100CE, UDEN,,Nederland,Vrouwelijk,NL
5420,,9700AJ, GRONINGEN,582849020.0,Nederland,,NL
6055,,1102ER, GOES,623714106.0,Nederland,Vrouwelijk,NL
3366,,4331SH, ALKMAAR,505973000.0,Nederland,Onbekend,NL
2543,,2481AR, NIEUWKOOP,,Nederland,Vrouwelijk,NL
1705,,, UDEN,610431086.0,Nederland,,NL
3344,,9700AE, AMSTERDAM ZUIDOOST,,Nederland,Vrouwelijk,NL
2768,ziekenhuis,1076VM, AMSTERDAM ZUIDOOST,313431000.0,Nederland,Onbekend,NL
7231,,, DELFT,206912361.0,Nederland,Vrouwelijk,NL
4293,Voortgezet onderwijs,3317NM, OSS,464231250.0,Nederland,Vrouwelijk,NL
5281,,6202AZ, GRONINGEN,786541111.0,Nederland,,NL
2460,,2331JE, UTRECHT,205669111.0,Nederland,Mannelijk,NL
4988,,4301NP, GRONINGEN,102901010.0,Nederland,,NL
1220,,1860AE, ASSEN,,Nederland,,NL
2404,Verloskunde,5340AH, ZWOLLE,,Nederland,,NL
6905,,6166GR, ZIERIKZEE,316541874.0,Nederland,Vrouwelijk,NL
1131,,9400AA,VEGHEL,384542223.0,Nederland,,NL
3819,,5616GM, ZIERIKZEE,725184045.0,Nederland,Vrouwelijk,NL
2404,,2371VJ, AMSTERDAM,,Nederland,Onbekend,NL
4993,Voortgezet onderwijs,9700AE, DORDRECHT,,Nederland,Vrouwelijk,NL
6251,,1100DD, VLISSINGEN,8002358253.0,Nederland,,NL
6381,,4000HB, ALPHEN AAN DEN RIJN,433885459.0,Nederland,,NL
440,,9701DC, ROTTERDAM,205669111.0,Nederland,,NL
1608,,8900CA, 'S-GRAVENHAGE,412623880.0,Nederland,,NL
853,,1100CE, ZWOLLE,313431000.0,Nederland,,NL
3343,ziekenhuis,1446AG, LEEUWARDEN,,Nederland,,NL
5772,,9351RK, EINDHOVEN,,Nederland,Vrouwelijk,NL
5002,,2353TA, ASSEN,,Nederland,,NL
2553,,2441AE, ALPHEN AAN DEN RIJN,206326076.0,Nederland,,NL
5097,,1031GA, AMSTERDAM ZUIDOOST,205669111.0,Nederland,,NL
4992,,9700AE, GRONINGEN,205558333.0,Nederland,,NL
7038,,4331SH, ENSCHEDE,,Nederland,,NL
1202,Huisartsen,7513CM, TOLKAMER,703230015.0,Nederland,,NL
2497,,6951CP, LEEUWARDEN,725610961.0,Nederland,Vrouwelijk,NL
440,,1723ZK, ALKMAAR,,Nederland,,NL
1177,ziekenhuis,1054SG, GRONINGEN,,Nederland,Vrouwelijk,NL
3818,Voortgezet onderwijs,3956KE, TER AAR,,Nederland,Vrouwelijk,NL
3365,,1100DD, AMSTERDAM ZUIDOOST,,Nederland,Mannelijk,NL
1576,,1102RP, ROTTERDAM,,Nederland,Onbekend,NL
6054,,2625KT, DORDRECHT,205669111.0,Nederland,Vrouwelijk,NL
2447,,1826DM, LEIDEN,505757894.0,Nederland,,NL
4998,,6431LA, GELEEN,,Nederland,Mannelijk,NL
789,,2461CB, DORDRECHT,,Nederland,Vrouwelijk,NL
5001,Huisartsen,9743SZ, ZWOLLE,172494056.0,Nederland,,NL
6056,,3300AK, AMSTERDAM ZUIDOOST,344679300.0,Nederland,Onbekend,NL
7204,,8932PJ, LEIDEN,505290177.0,Nederland,Vrouwelijk,NL
6054,ziekenhuis,4462RA, MIDDELBURG,,Nederland,Vrouwelijk,NL
2458,,8025AK, DIEREN,412623880.0,Nederland,,NL
397,Voortgezet onderwijs,2404GB, LEERSUM,,Nederland,,NL
4671,,5401HT, AMSTERDAM,,Nederland,Onbekend,NL
1099,Voortgezet onderwijs,2316RX, Groningen,505290177.0,Nederland,Mannelijk,NL
5282,,4382EE, AMSTERDAM ZUIDOOST,505757777.0,Nederland,Mannelijk,NL
6435,,6201BG, ZOUTKAMP,413366986.0,Nederland,,NL
4991,,6400AH, VLISSINGEN,,Nederland,,NL
