unknown,unknown,house_number,postcode,city,country,country,unknown,house_number,postcode,city,country,country,telephone_nr,telephone_nr,unknown,country
9791,7779,7,2993 EH,HAARLEM,NEDERLAND,NL,"102096040,03372",95,9162 EK,BOVENKARSPEL,NL,Netherlands,06 28775038,,yes,NL
4219006,9608,48,1901 EE,UITHOORN,NEDERLAND,NL,"369126,03372",47,5492 AA,ZOETERMEER,NL,Netherlands,013-5713171,,yes,NL
10062001,8056,8,1991 GM,HAARLEM,NEDERLAND,NL,"20276704,03372",2,1964 LW,"BONAIRE , KRALENDIJK",NL,Netherlands,0314 354498,,yes,NL
1172001,10290,49,2032 KK,HAPERT,NEDERLAND,NL,"36789195,03372",95,8171 BM,HALFWEG,NL,Netherlands,,,yes,NL
1024000,8828,50,6851 BE,VEERE,NEDERLAND,NL,"24833684,03372",16,3011 JG,HALFWEG,NL,Netherlands,,,yes,NL
7617000,6727,26,9203 CJ,BLADEL,NEDERLAND,NL,"109842790,03372",25,7131 DG,HALFWEG,NL,Netherlands,035 5389177,,yes,NL
7826002,6596,145,4661 EH,STEENBERGEN,NEDERLAND,NL,"103111138,03372",49,2665 BH,HAARLEM,NL,Netherlands,,,yes,NL
4219002,10053,34,9162 EK,HALFWEG,NEDERLAND,NL,"31401081,03372",5,1165 MK,MIDDELHARNIS,NL,Netherlands,06 53815859,,yes,NL
10611001,1062,289,3241 GX,LEKKERKERK,NEDERLAND,NL,"50403475,03372",136,1165 MK,HALFWEG,NL,Netherlands,,,yes,NL
4340001,10604,19,2042 AD,GOES,NEDERLAND,NL,"106190180,03372",25,2013 PR,BUSSUM,NL,Netherlands,,,yes,NL
839006,5696,10,2181 JG,NOOTDORP,NEDERLAND,NL,"35491041,03372",50,3161 WG,HALFWEG,NL,Netherlands,,,yes,NL
8118001,9050,72,3861 AD,BERGEN OP ZOOM,NEDERLAND,NL,"15018673,03372",224,1165 MK,WEERT,NL,Netherlands,035 5240285,,yes,NL
10037,10062,2,2631 RJ,SOEST,NEDERLAND,NL,"70170618,03372",39,3253 AN,HEEMSTEDE,NL,Netherlands,,,yes,NL
10245,681,21,8801 LD,BERGEN OP ZOOM,NEDERLAND,NL,"93722504,03372",6,5461 JC,HAARLEM,NL,Netherlands,,,yes,NL
8498001,1585,33,5071 EM,PURMEREND,NEDERLAND,NL,"14994986,03372",1,6411 LA,HALFWEG,NL,Netherlands,,,yes,NL
4857001,10524,28,5011 LP,GORREDIJK,NEDERLAND,NL,"369732,03372",11,1165 MK,HAARLEM,NL,Netherlands,,030 2342222,yes,NL
6001001,1034,9,1181 DA,CASTRICUM,NEDERLAND,NL,"78867095,03372",1,2012 KH,TILBURG,NL,Netherlands,,,yes,NL
10879,9680,196,4631 NC,SIEBENGEWALD,NEDERLAND,NL,"15119249,03372",68,3144 BA,HALFWEG,NL,Netherlands,,,yes,NL
7592001,1405,22,2565 CW,LELYSTAD,NEDERLAND,NL,"36724003,03372",14,6981 CM,NOORDWIJK,NL,Netherlands,0183 631515,038 422 54 94,yes,NL
7826003,10835,16,7251 EA,SCHIJNDEL,NEDERLAND,NL,"4199505,03372",7,2406 LE,APELDOORN,NL,Netherlands,,,yes,NL
7274001,9853,5,3861 AD,DE MEERN,NEDERLAND,NL,"95619502,03372",95,6093 CR,DELFT,NL,Netherlands,,,yes,NL
10881001,9275,1,5271 AB,HALFWEG,NEDERLAND,NL,"106099983,03372",6,8011 LR,HALFWEG,NL,Netherlands,0251 654221,,yes,NL
10573,8248,24,2012 ZC,DRACHTEN,NEDERLAND,NL,"3455756,03372",11,3144 BA,HAARLEM,NL,Netherlands,075 6289499,,yes,NL
8132006,10213,8,4351 BG,SCHAGEN,NEDERLAND,NL,"55298245,03372",45,1421 SB,RIDDERKERK,NL,Netherlands,,,yes,NL
9607001,8006,9,1613 LA,BERKEL EN RODENRIJS,NEDERLAND,NL,"96026912,03372",13,1211 CL,HAARLEM,NL,Netherlands,,,yes,NL
4080001,7559,38,5853 AN,WOLVEGA,NEDERLAND,NL,"38699557,03372",3,2103 VE,BERGSCHENHOEK,NL,Netherlands,020 4973765,,yes,NL
11007001,7110,64,3161 WG,ZWANENBURG,NEDERLAND,NL,"107418444,03372",2,3771 BE,RAVENSTEIN,NL,Netherlands,,,yes,NL
9998,9853,5,4811 WR,BERKEL EN RODENRIJS,NEDERLAND,NL,"12405757,03372",2,6093 EZ,DEN BOSCH,NL,Netherlands,,,yes,NL
10130001,7615,20,1562 WD,AMSTERDAM,NEDERLAND,NL,"375418,03372",2,4001 LT,BREDA,NL,Netherlands,020 2050600,,yes,NL
5092001,1551,61,6093 CR,RENESSE,NEDERLAND,NL,"68929840,03372",8,7951 DS,CUIJK,NL,Netherlands,,020 4974499,yes,NL
7659001,9047,99,5421 KP,HEEMSTEDE,NEDERLAND,NL,"13314951,03372",36,5831 AD,BLOEMENDAAL,NL,Netherlands,,,yes,NL
3927001,7845,32,3648 KR,MIERLO,NEDERLAND,NL,"2481465,03372",21,6862 DJ,VLIELAND,NL,Netherlands,,,yes,NL
9608,9102,69,7683 BD,DRACHTEN,NEDERLAND,NL,"371172,03372",56,1165 MK,DE WIJK,NL,Netherlands,,,yes,NL
10063001,9191,1,4233 EP,VEERE,NEDERLAND,NL,"6237206,03372",95,8043 LR,HALFWEG,NL,Netherlands,,,yes,NL
528,2920,51,2593 AE,NUENEN,NEDERLAND,NL,"84051536,03372",9,1181 ZH,DEN HAAG,NL,Netherlands,033 4622200,,yes,NL
9333001,10573,54,2013 PE,AMSTERDAM,NEDERLAND,NL,"32686759,03372",386,5374 BJ,MAKKUM,NL,Netherlands,0161 431711,,yes,NL
7617001,7592,177,2013 AW,HAARLEM,NEDERLAND,NL,"58503193,03372",86,1165 MK,,NL,Netherlands,,,yes,NL
1551,7615,120,6063 NL,HAARLEM,NEDERLAND,NL,"370908,03372",95,2012 ZC,NIEUWKUIJK,NL,Netherlands,046 4009069,,yes,NL
9608,9191,22,2012 EB,ZEVENBERGEN,NEDERLAND,NL,"78231878,03372",145,1165 MK,HAARLEM,NL,Netherlands,,,yes,NL
2180001,1034,4,3751 BT,WIJHE,NEDERLAND,NL,"103424050,03372",22,1404 CP,HALFWEG,NL,Netherlands,,,yes,NL
9184001,4340,36,9162 EK,UITHOORN,NEDERLAND,NL,"83248410,03372",196,3235 AG,HUISSEN,NL,Netherlands,06 20524256,,yes,NL
10216,4219,14,3642 BJ,ALPHEN AAN DEN RIJN,NEDERLAND,NL,"61471170,03372",20,2341 CL,SOEST,NL,Netherlands,078 6197729,,yes,NL
2265001,8789,35,4611 TS,DEN BOSCH,NEDERLAND,NL,"96806215,03372",95,1441 AT,GOES,NL,Netherlands,,,yes,NL
7013001,7616,23,7021 AB,GEMERT,NEDERLAND,NL,"98032328,03372",12,1165 MK,DEN HELDER,NL,Netherlands,,,yes,NL
10925,7866,41,7391 DE,OVERVEEN,NEDERLAND,NL,"15018340,03372",95,2032 KK,KLUNDERT,NL,Netherlands,0118 582762,,yes,NL
4144001,1034,136,8212 EB,HAARLEM,NEDERLAND,NL,"82246678,03372",32,1165 MK,HALFWEG,NL,Netherlands,,,yes,NL
3355,10214,11,2011 WH,AALSMEER,NEDERLAND,NL,"11899891,03372",416,4351 BG,PUTTEN,NL,Netherlands,,,yes,NL
5866001,6539,15,7711 AA,MIDDELBURG,NEDERLAND,NL,"97961244,03372",24,1165 MK,SNEEK,NL,Netherlands,,,yes,NL
9887001,9259,24,1277 ES,ARNHEM,NEDERLAND,NL,"2674080,03372",54,3511 PR,EINDHOVEN,NL,Netherlands,0572 767276,,yes,NL
1269001,4538,6,1277 ES,HEEMSTEDE,NEDERLAND,NL,"77073257,03372",29,5421 KP,NIEUW VENNEP,NL,Netherlands,0118 501299,,yes,NL
9683001,8582,24,8102 CD,GELEEN,NEDERLAND,NL,"96277846,03372",246,3751 BA,HILVERSUM,NL,Netherlands,0513 468050,,yes,NL
9044001,7779,3,9051 BE,HAARLEM,NEDERLAND,NL,"60872084,03372",46,4524 CV,HAARLEM,NL,Netherlands,,,yes,NL
7592001,10201,7,2991 CS,ANNA PAULOWNA,NEDERLAND,NL,"35776298,03372",45,8152 CB,HELMOND,NL,Netherlands,010 4180766,,yes,NL
10881003,1024,8,1161 SR,ELST,NEDERLAND,NL,"28330144,03372",2,1165 MK,SOEST,NL,Netherlands,0529 482719,,yes,NL
9693001,6919,32,8302 EC,DRACHTEN,NEDERLAND,NL,"93898702,03372",38,4461 HW,HALFWEG,NL,Netherlands,0118-650490,,yes,NL
449004,8469,9,6161 EG,HAPERT,NEDERLAND,NL,"12084961,03372",21,4701 AN,HALFWEG,NL,Netherlands,,,yes,NL
8749001,640G,17,2951 GB,HOOGERHEIDE,NEDERLAND,NL,"78827877,03372",49,2271 CC,HALFWEG,NL,Netherlands,,,yes,NL
10246,4219,37,9722 AG,HAARLEM,NEDERLAND,NL,"15035915,03372",16,1165 MK,ZWIJNDRECHT,BQ,Netherlands,0343-512219,,yes,NL
7845002,1012,8,2106 DH,GELEEN,NEDERLAND,NL,"107837958,03372",13,1165 MK,HALFWEG,NL,Netherlands,,,yes,NL
1034002,657,35,3921 DN,WEST-TERSCHELLING,NEDERLAND,NL,"73023414,03372",17,8102 CD,NUNSPEET,NL,Netherlands,045 8508600,,yes,NL
7874001,9771,28,2011TJ,HELLEVOETSLUIS,NEDERLAND,NL,"70670857,03372",2,2011 ZG,WOLVEGA,NL,Netherlands,,,yes,NL
10909001,9882,59,3871 JZ,DELFT,NEDERLAND,NL,"75599488,03372",59,3054 GG,AMSTERDAM,NL,Netherlands,020 4976066,,yes,NL
10925,8080,217,2011 ZG,SOEST,NEDERLAND,NL,"108830705,03372",127,8471 JM,GROU,NL,Netherlands,0343 597788,,yes,NL
5870001,1330,14,1398 BL,BARNEVELD,NEDERLAND,NL,"108319150,03372",95,5061 HS,VEENDAM,NL,Netherlands,00599 7173056,,yes,NL
9770,3592,289,4661 EH,HAARLEM,NEDERLAND,NL,"15095323,03372",12,8881 BK,ECHT,NL,Netherlands,,,yes,NL
5696001,449A,62,4904 AV,HOEVELAKEN,NEDERLAND,NL,"86833545,03372",1,4813 BA,HEERLEN,NL,Netherlands,06 22829002,,yes,NL
2015001,8132,80,1094 EE,NIEUWE NIEDORP,NEDERLAND,NL,"12164450,03372",1,3881 BD,HALFWEG,NL,Netherlands,,,yes,NL
8582,449C,572,4325 GC,OSS,NEDERLAND,NL,"79442654,03372",2,1165 MK,HALFWEG,NL,Netherlands,,,yes,NL
10695001,10818,9,1165 MK,OISTERWIJK,NEDERLAND,NL,"78529368,03372",18,6711 AD,RAALTE,NL,Netherlands,,,yes,NL
10843001,7127,31,9203 CJ,SANTPOORT NOORD,NEDERLAND,NL,"65154872,03372",32,1161 CP,HEESCH,NL,Netherlands,035 5436160,,yes,NL
10044001,7701,165,2012 LT,LEEUWARDEN,NEDERLAND,NL,"17890414,03372",2,4818 JH,NISTELRODE,NL,Netherlands,0541 532911,,yes,NL
10278,10050,15,8051 GJ,HULST,NEDERLAND,NL,"3316556,03372",49,1165 MK,SIMPELVELD,NL,Netherlands,06 28233473,,yes,NL
10029001,9799,17,2011 PB,HULST,NEDERLAND,NL,"35925487,03372",2,1103 BK,HALFWEG,NL,Netherlands,,,yes,NL
10213,9873,89,2013 PR,HALFWEG,NEDERLAND,NL,"38581619,03372",95,8899 AD,MADE,NL,Netherlands,0499 378005,,yes,NL
3014001,7293,37,1561 AK,HEYTHUYSEN,NEDERLAND,NL,"105214700,03372",2,4571 HJ,BALK,NL,Netherlands,073 7113115,,yes,NL
6919001,9078,9,5481 AK,EINDHOVEN,NEDERLAND,NL,"15013394,03372",238,3441 CN,HALFWEG,NL,Netherlands,0522 463993,,yes,NL
10053003,4542,40,2661 DB,BERGSCHENHOEK,NEDERLAND,NL,"58489661,03372",2,1165 MK,GOUDA,NL,Netherlands,,,yes,NL
2102001,8102,29,2011 EH,ZWANENBURG,NEDERLAND,NL,"85050526,03372",39,7475 AX,PURMEREND,NL,Netherlands,,,yes,NL
7770001,8783,9,2931 AE,HEESWIJK-DINTHER,NEDERLAND,NL,"117943011,03372",33,1165 MK,MIERLO,NL,Netherlands,0348 442644,,yes,NL
6727001,9938,9,5554 HN,ZWANENBURG,NEDERLAND,NL,"118515122,03372",33,9603 AE,ZIERIKZEE,NL,Netherlands,,,yes,NL
9321,10915,7,2661 DB,HEILOO,NEDERLAND,NL,"103106525,03372",95,1165 MK,HOENSBROEK,NL,Netherlands,,,yes,NL
6539002,10834,15,5761 BW,LICHTENVOORDE,NEDERLAND,NL,"15018617,03372",91,5211 KE,SINT ANTHONIS,NL,Netherlands,023 5746068,,yes,NL
10862,1300,76,4724 BK,EMMELOORD,NEDERLAND,NL,"54503791,03372",53,1025 EX,BARENDRECHT,NL,Netherlands,0174 625580,,yes,NL
9873001,10819,47,1852 CG,BEUNINGEN,NEDERLAND,NL,"51847898,03372",56,1165 MK,PAPENDRECHT,NL,Netherlands,071 5611475,,yes,NL
10001002,11009,161,9166 LL,GROENLO,NEDERLAND,NL,"102964010,03372",14,5344 AL,ALKMAAR,NL,Netherlands,,,yes,NL
10244,8603,57,6093 CR,WASSENAAR,NEDERLAND,NL,"12079219,03372",93,5427 BB,HAPERT,NL,Netherlands,071 5120011,,yes,NL
9634,1637,2,1315 HS,BREDA,NEDERLAND,NL,"374494,03372",1,4811 ZE,TUITJENHORN,NL,Netherlands,0031 204976066,,yes,NL
5721001,7826,95,2408 LM,UTRECHT,NEDERLAND,NL,"108808168,03372",12,4791 HP,OENE,NL,Netherlands,0566 620268,,yes,NL
10092001,1179,1,2312 JD,BERGEN OP ZOOM,NEDERLAND,NL,"56331912,03372",93,7443 BD,KRIMPEN AAN DE LEK,NL,Netherlands,0187 680380,,yes,NL
10749001,9718,1,2032 KK,BENEDEN LEEUWEN,NEDERLAND,NL,"26364070,03372",69,5253 RE,DEN BOSCH,NL,Netherlands,0180 622594,,yes,NL
11098,5156,35,2023 EK,ALKMAAR,NEDERLAND,NL,"29470762,03372",6,7005AR,ROSMALEN,NL,Netherlands,023 8224000,,yes,NL
7780001,3487,1,3233 AS,DONGEN,NEDERLAND,NL,"3995056,03372",15,8331 JG,BARENDRECHT,NL,Netherlands,06 42149838,,yes,NL
9791,1063,24,2741 EC,HAARLEM,NEDERLAND,NL,"104278501,03372",95,7101 NP,VLEUTEN,NL,Netherlands,,,yes,NL
10213,8582,117,8561 AP,ZWANENBURG,NEDERLAND,NL,"94528312,03372",12,6811 EM,DOETINCHEM,NL,Netherlands,,,yes,NL
10216,9876,76,4921 BE,HEEMSKERK,NEDERLAND,NL,"62312556,03372",9,2492 JR,NUENEN,NL,Netherlands,,,yes,NL
2828001,8056,25,7391 HH,TWELLO,NEDERLAND,NL,"82729397,03372",95,5384 MC,HALFWEG,NL,Netherlands,0519 531649,,yes,NL
2329001,11007,1,5061 HS,AMSTERDAM ZUIDOOST,NEDERLAND,NL,"58943256,03372",9,3562 KH,EMMELOORD,NL,Netherlands,,,yes,NL
10913001,9784,80,9203 CJ,BERGEN OP ZOOM,NEDERLAND,NL,"369266,03372",178,1561 AK,AMERSFOORT,NL,Netherlands,,,yes,NL
3085003,10843,3,3453 TK,NOORDWIJK AAN ZEE,NEDERLAND,NL,"100560568,03372",20,5591 HN,DORDRECHT,NL,Netherlands,0168 371574,,yes,NL
10817001,4219,15,5616 GW,DALFSEN,NEDERLAND,NL,"77952759,03372",15,1165 MK,HAARLEM,NL,Netherlands,,,yes,NL
9191005,8632,28,4524 DA,HAARLEM,NEDERLAND,NL,"41192137,03372",95,7201 KE,OLDENZAAL,NL,Netherlands,,,yes,NL
8422003,7874,2,4791 HP,OUDEWATER,NEDERLAND,NL,"374434,03372",2,2741 NL,GELEEN,NL,Netherlands,,,yes,NL
974001,9852,82,2312 DR,ALKMAAR,NEDERLAND,NL,"86127793,03372",9,5831 JH,HEEMSKERK,NL,Netherlands,,,yes,NL
9777,1025,95,8014 VS,CASTRICUM,NEDERLAND,NL,"107415846,03372",95,1165 MK,BAARN,NL,Netherlands,033 4727214,,yes,NL
1034005,3373,9,8471 JM,HAARLEM,NEDERLAND,NL,"69807388,03372",70,4524 CD,LEMMER,NL,Netherlands,,,yes,NL
1726001,10611,122,4701 AN,HALFWEG,NEDERLAND,NL,"96491101,03372",13,3701 GV,KESTEREN,NL,Netherlands,,,yes,NL
10601,8783,49,4761 CS,HEERHUGOWAARD,NEDERLAND,NL,"77433109,03372",336,3751 BA,AMSTERDAM,NL,Netherlands,033 2454044,,yes,NL
10915001,7579,145,4357 AG,HAARLEM,NEDERLAND,NL,"82097647,03372",95,3774 BM,HAREN,NL,Netherlands,0318 614922,,yes,NL
10029001,10801,123,7131 DG,ZWANENBURG,NEDERLAND,NL,"106189478,03372",95,2251 BG,WEST-TERSCHELLING,NL,Netherlands,0226 410275,,yes,NL
8014001,99901,210,3771 BE,DELFT,NEDERLAND,NL,"368718,03372",17,4854 CT,LEIDEN,NL,Netherlands,,,yes,NL
118001,8834,9,1277 ES,HARMELEN,NEDERLAND,NL,"32256532,03372",22,1705 TV,MEPPEL,NL,Netherlands,013 4562913,,yes,NL
4276001,10863,2,3262 JP,LEMELERVELD,NEDERLAND,NL,"15018317,03372",30,1165 MK,HOUTEN,NL,Netherlands,0416 375792,,yes,NL
5172001,1034,11,9882 PD,PUTTEN,NEDERLAND,NL,"84051350,03372",19,1165 MK,ZELHEM,NL,Netherlands,0118 502105,,yes,NL
1034000,1269,12,2012 EB,KLAZINAVEEN,NEDERLAND,NL,"82217819,03372",419,5981 AM,GROESBEEK,NL,Netherlands,,,yes,NL
7617001,9867,11,4854 CT,NIJVERDAL,NEDERLAND,NL,"82711045,03372",49,2211 SP,WASSENAAR,NL,Netherlands,035 6219467,,yes,NL
11157001,7770,15,1277 ES,HUIZEN,NEDERLAND,NL,"96246627,03372",5,1165 MK,UITGEEST,NL,Netherlands,,,yes,NL
10063001,1086,2,7271 AS,WIERDEN,NEDERLAND,NL,"99300301,03372",49,1165 MK,HAARLEM,NL,Netherlands,,,yes,NL
9876,1034,7,1949 CW,HOENSBROEK,NEDERLAND,NL,"70124630,03372",19,1851 LN,HEDEL,NL,Netherlands,,,yes,NL
7845003,8422,3,3764 BH,SEVENUM,NEDERLAND,NL,"40886820,03372",25,2011 PB,VAASSEN,NL,Netherlands,,,yes,NL
4219004,7274,27,4001 LW,UITHOORN,NEDERLAND,NL,"105217863,03372",93,5481 AK,STRAMPOY,NL,Netherlands,0497 381482,,yes,NL
10596,10881,38,1761 GG,HUIZEN,NEDERLAND,NL,"19464399,03372",20,3861 AD,MUIDEN,NL,Netherlands,06 14442438,,yes,NL
10863,9075,7,2011TJ,SOEST,NEDERLAND,NL,"369164,03372",95,2011TJ,WIJCHEN,NL,Netherlands,,,yes,NL
9256001,6177,572,3222 KA,BALGOIJ,NEDERLAND,NL,"77691524,03372",21,9162 EK,BODEGRAVEN,NL,Netherlands,,,yes,NL
4219001,2355,77,6711 AB,HEEMSTEDE,NEDERLAND,NL,"72160032,03372",11,6411 LA,AMSTERDAM,NL,Netherlands,,,yes,NL
5955001,8936,17,6093 CR,WORMER,NEDERLAND,NL,"106190082,03372",36,1161 DL,WINTERSWIJK,NL,Netherlands,(046) 475 75 78,,yes,NL
839002,9333,49,7131 DG,OLDENZAAL,NEDERLAND,NL,"65684912,03372",20,1165 GT,VEGHEL,NL,Netherlands,,,yes,NL
7293001,839,11,1078 HM,NOORDWIJKERHOUT,NEDERLAND,NL,"103346361,03372",6,6921 BB,DENEKAMP,NL,Netherlands,,,yes,NL
7615,9876,16,1902 GR,WORMER,NEDERLAND,NL,"86198446,03372",15,3053 GN,ASTEN,NL,Netherlands,,,yes,NL
9784,9877,14,3311 CW,ST. MICHIELSGESTEL,NEDERLAND,NL,"96141708,03372",14,7462 AP,CALLANTSOOG,NL,Netherlands,,,yes,NL
670,632,28,6101 EK,SLUIS,NEDERLAND,NL,"72912452,03372",18,1161 DE,HALFWEG,NL,Netherlands,06 28775038,,yes,NL
10604,10246,95,3901 AT,HAARLEM,NEDERLAND,NL,"73112820,03372",32,1181 WS,ARNHEM,NL,Netherlands,,,yes,NL
9102001,6144,15,9162 EK,HALFWEG,NEDERLAND,NL,"34576336,03372",27,8601 BP,HALFWEG,NL,Netherlands,,,yes,NL
6539003,1551,11,1741 EJ,MIDDENMEER,NEDERLAND,NL,"85682475,03372",153,6581 BW,VELP GLD,NL,Netherlands,,,yes,NL
9717001,4144,50,1165 MK,BOXMEER,NEDERLAND,NL,"38624400,03372",108,2951 GB,HALFWEG,NL,Netherlands,,,yes,NL
9110001,10001A,2,2681 CE,MIDDENMEER,NEDERLAND,NL,"57891252,03372",37,4811 ZD,GIESSENBURG,NL,Netherlands,0547 381766,,yes,NL
10218001,8279,1,1823 XL,UDENHOUT,NEDERLAND,NL,"92876919,03372",21,2981 GD,VOORBURG,NL,Netherlands,,,yes,NL
839007,6001,8,1165 MK,BLOEMENDAAL,NEDERLAND,NL,"15013283,03372",23,3262 JP,WAALWIJK,NL,Netherlands,0182 513862,,yes,NL
10218001,3824,2,9203 CJ,HUIZEN,NEDERLAND,NL,"371244,03372",6,1211 ED,VOLENDAM,NL,Netherlands,,,yes,NL
7845002,3334,35,3011 JG,HAARLEM,NEDERLAND,NL,"369924,03372",95,9712 CL,AMEIDE,NL,Netherlands,06 15858511,,yes,NL
8800001,9792,13,6562 AH,HALFWEG,NEDERLAND,NL,"44410747,03372",13,5691 AS,EDE,NL,Netherlands,,,yes,NL
9213001,10525,2,5531 EL,BARENDRECHT,NEDERLAND,NL,"101665757,03372",9,8101 MC,HALFWEG,NL,Netherlands,0180 613665,,yes,NL
449005,2153,23,3161 WG,AMSTERDAM,NEDERLAND,NL,"40389723,03372",95,7001 EW,ZWANENBURG,NL,Netherlands,,,yes,NL
