unknown,unknown,house_number,postcode,city,country,country,unknown,house_number,postcode,city,country,country,telephone_nr,telephone_nr,unknown,country
10926001,1172,32,6431 HG,WINSCHOTEN,NEDERLAND,NL,"376860,03372",73,1165 MK,LOSSER,NL,Netherlands,06 53295298,,yes,NL
8754001,4215,25,3818 CS,HALFWEG,NEDERLAND,NL,"58503206,03372",2,8014 VS,HALFWEG,NL,Netherlands,073 5514617,,yes,NL
9634,7779,5,4325 GC,MIJDRECHT,NEDERLAND,NL,"2674076,03372",95,1165 MK,WILNIS,NL,Netherlands,0492 361962,,yes,NL
7676001,10209,95,1531 LP,SON EN BREUGEL,NEDERLAND,NL,"86904917,03372",17,9501 VM,HAARLEM,NL,Netherlands,,,yes,NL
7701001,10871,205,1422 SV,HAARLEM,NEDERLAND,NL,"41561917,03372",31,5801 BE,SLUIS,NL,Netherlands,06 10653486,,yes,NL
8936,7779,20,7581 AA,HUIZEN,NEDERLAND,NL,"86134986,03372",95,6041 EN,VENRAY,NL,Netherlands,0227 601700,,yes,NL
1307001,7250,9,3764 BH,EINDHOVEN,NEDERLAND,NL,"106020358,03372",49,4271 AE,LAREN,NL,Netherlands,,,yes,NL
3355,11007,70,5388 HE,HOORN,NEDERLAND,NL,"107788528,03372",25,5401 GG,HALFWEG,NL,Netherlands,,,yes,NL
4558001,7822,1,2225 CL,WILNIS,NEDERLAND,NL,"77865749,03372",23,2651 CC,LANDSMEER,NL,Netherlands,,,yes,NL
10873001,528,23,6641 CS,HEERLEN,NEDERLAND,NL,"14994997,03372",39,1165 MK,ALMELO,NL,Netherlands,,071 5616609,yes,NL
10062001,6727,15,1964 LW,ALMERE,NEDERLAND,NL,"94938644,03372",45,3891 EB,HEEMSTEDE,NL,Netherlands,045 5600077,,yes,NL
8783001,10001A,24,2061 GC,HALFWEG,NEDERLAND,NL,"15128777,03372",95,6166 CP,HALFWEG,NL,Netherlands,,,yes,NL
10054001,1652,1,2011 PB,SIEBENGEWALD,NEDERLAND,NL,"76558512,03372",1,4461 JK,ZWOLLE,NL,Netherlands,,,yes,NL
1652001,9268,11,2012 LT,UDEN,NEDERLAND,NL,"369610,03372",1,8501 AS,ST. MICHIELSGESTEL,NL,Netherlands,,,yes,NL
449001,9792,67,2103 VE,ROOSENDAAL,NEDERLAND,NL,"73052832,03372",4,5043 RB,NIJKERK,NL,Netherlands,,,yes,EN
9798001,10218,44,1985 BA,AMEIDE,NEDERLAND,NL,"369208,03372",95,1165 MK,BREDA,NL,Netherlands,,,yes,NL
1062002,5866,1,4811 WR,VEERE,NEDERLAND,NL,"77433128,03372",95,5371 CB,UDENHOUT,NL,Netherlands,,,yes,NL
10247,8785,1,8071 CJ,ASTEN,NEDERLAND,NL,"106435688,03372",3,4921 CT,HALFWEG,NL,Netherlands,0488 481353,,yes,NL
1726001,10218,93,1165 MK,BLEISWIJK,NEDERLAND,NL,"15046856,03372",114,2981 GD,MASSLUIS,NL,Netherlands,,,yes,NL
3085002,4069,29,5321 HL,RIDDERKERK,NEDERLAND,NL,"21930657,03372",67,1165 MK,ROTTERDAM,NL,Netherlands,0223 534411,,yes,NL
4886001,8084,23,7591 DJ,HAARLEM,NEDERLAND,NL,"69807722,03372",80,8801 LD,HALFWEG,NL,Netherlands,078 6137244,,yes,NL
8006,1062,68,2651 CC,BALLUM,NEDERLAND,NL,"371682,03372",3,2011 JD,HALFWEG,NL,Netherlands,,,yes,NL
6539007,1029,36,8331 JG,HAARLEM,NEDERLAND,NL,"370312,03372",24,1381 BB,BREDA,NL,Netherlands,0294 230081,,yes,NL
7826002,10881,166,3764 BH,BERGEN OP ZOOM,NEDERLAND,NL,"38704147,03372",109C,5388 HE,HALFWEG,NL,Netherlands,,,yes,NL
10916001,4985,20,7951 DS,MEERSSEN,NEDERLAND,NL,"57891396,03372",7,7721 CH,EINDHOVEN,NL,Netherlands,0181 403585,,yes,NL
10741001,10907,25,2135 PC,BIGGEKERKE,NEDERLAND,NL,"118251262,03372",235,7701 GK,HEERHUGOWAARD,NL,Netherlands,,,yes,NL
10819001,3283,40,5611 AE,BAKEL,NEDERLAND,NL,"99909488,03372",25,2993 EH,ELBURG,NL,Netherlands,,,yes,NL
9184002,1034,196,2011 EH,DEN HELDER,NEDERLAND,NL,"4553688,03372",21,3738 GK,GELEEN,NL,Netherlands,,,yes,NL
9268,8749,16,3053 GN,BALLUM,NEDERLAND,NL,"6237367,03372",95,9641 JA,DRUNEN,NL,Netherlands,,,yes,NL
8834001,7826,1,3751 AS,OOSTKAPELLE,NEDERLAND,NL,"12217862,03372",95,7411 KG,TIEL,NL,Netherlands,078 6411130,,yes,NL
8336001,100,15,1165 GR,AMSTERDAM,NEDERLAND,NL,"15155092,03372",35,1165 MK,SCHIERMONNIKOOG,NL,Netherlands,0515 230306,,yes,NL
10850001,7616,362,4331 LT,SEVENUM,NEDERLAND,NL,"25021881,03372",20,1165 MK,VROUWENPOLDER,NL,Netherlands,,,yes,NL
11081001,7659,1,3452 MJ,HEYTHUYSEN,NEDERLAND,NL,"118229910,03372",16,5271 AB,AMSTERDAM,NL,Netherlands,,,yes,NL
1029,8783,7,1078 MG,STRAMPROY,NEDERLAND,NL,"112171568,03372",59,6988 CC,DEN BOSCH,NL,Netherlands,,,yes,NL
1179,1726,11,5211 ES,HALFWEG,NEDERLAND,NL,"78827872,03372",7,5831 JH,UTRECHT,NL,Netherlands,,,yes,NL
7250001,6144,363,2242 KK,BEEK,NEDERLAND,NL,"77264528,03372",28,1121 GX,UDENHOUT,NL,Netherlands,,,yes,NL
9050001,10191,20,1165 NK,DEN BOSCH,NEDERLAND,NL,"40529979,03372",50,6431 HG,ALKMAAR,NL,Netherlands,,,yes,NL
10126002,7780,6,1964 LW,TIEL,NEDERLAND,NL,"33100520,03372",207,1562 WD,HEERENVEEN,NL,Netherlands,06 53295298,,yes,NL
1062003,10605,7,7391 HH,EINDHOVEN,NEDERLAND,NL,"15206729,03372",95,9101 ML,OOSTERHOUT,NL,Netherlands,,(078) 699 01 46,yes,NL
2913001,9190,6,9203 CJ,SLUIS,NEDERLAND,NL,"86029266,03372",11,3621 AR,HALFWEG,NL,Netherlands,0412 611288,,yes,NL
9853000,10029,23,2981 GD,HATTEM,NEDERLAND,NL,"83975974,03372",20-22,1019 RB,HAARLEM,NL,Netherlands,,,yes,NL
10927001,8783,25,8401 JC,AMSTERDAM,NEDERLAND,NL,"99456471,03372",36,1165 MK,ALKMAAR,NL,Netherlands,,,yes,NL
10875,1034,15,1161EW,DUSSEN,NEDERLAND,NL,"375738,03372",1,2035 RE,HAARLEM,NL,Netherlands,(010) 522 07 00,,yes,NL
7656000,632,6,4611 HB,DRACHTEN,NEDERLAND,NL,"374602,03372",95,1911 CR,HATTEM,NL,Netherlands,06 41291558,,yes,NL
8225001,3290,1,1165 MK,NIEUW VENNEP,NEDERLAND,NL,"56256245,03372",17,3831 ND,DOETINCHEM,NL,Netherlands,0318 65 64 24,,yes,NL
11007002,10495,95,4811 ZE,VOORTHUIZEN,NEDERLAND,NL,"372278,03372",56,6121 LD,UTRECHT,NL,Netherlands,,,yes,NL
10767,3085,78,6001 EH,WINSCHOTEN,NEDERLAND,NL,"820054,03372",24,4001 LW,ST. MICHIELSGESTEL,NL,Netherlands,0514 602093,,yes,NL
10142001,10204,95,7607 CV,RENESSE,NEDERLAND,NL,"63226519,03372",6,6411 LX,PANNINGEN,NL,Netherlands,,,yes,NL
5721001,10817,6,5246 JR,ALKMAAR,NEDERLAND,NL,"112577238,03372",17,1761 BT,HEYTHUYSEN,NL,Netherlands,,,yes,NL
9047001,2316,10,3341 EB,CASTRICUM,NEDERLAND,NL,"47302775,03372",13,2135 PC,LEKKERKERK,NL,Netherlands,0229 249690,,yes,NL
6727001,10245,16,7141 AL,MAKKUM,NEDERLAND,NL,"588294,03372",2,4811 WR,GORREDIJK,NL,Netherlands,06 29110368,,yes,NL
934001,10883,21,2729 AW,SON EN BREUGEL,NEDERLAND,NL,"106435173,03372",101,9301 AE,WOUW,NL,Netherlands,0548 541514,,yes,NL
1795001,8690,61,1152 XE,WOERDEN,NEDERLAND,NL,"55297211,03372",9,5473 KB,HATTEM,NL,Netherlands,,,yes,NL
8066001,9648,14,7121 DN,TWELLO,NEDERLAND,NL,"15018600,03372",4,6562 AH,HEILOO,NL,Netherlands,0115 561553,,yes,NL
8602,9634,11,2071 EG,HAARLEM,NEDERLAND,NL,"82884688,03372",352,8561 AP,CASTRICUM,NL,Netherlands,(035) 601 24 24,,yes,NL
4558001,10048,38,1165 GT,HILLEGOM,NEDERLAND,NL,"369860,03372",3,1165 MK,ZWANENBURG,NL,Netherlands,,,yes,NL
6177001,8783,6,5527 GB,NIEUWLEUSEN,NEDERLAND,NL,"65193017,03372",77,2801 GD,HALFWEG,NL,Netherlands,,,yes,NL
8971001,10126,7,2104 AB,HALFWEG,NEDERLAND,NL,"369320,03372",11,1165 MK,ZWANENBURG,NL,Netherlands,036 5344592,,yes,NL
8936,8607,32,2011 ZG,ELBURG,NEDERLAND,NL,"372790,03372",31,2411 BM,MAASSLUIS,NL,Netherlands,020 4630204,,yes,NL
7932001,10029,148,2061JB,HAARLEM,NEDERLAND,NL,"33000792,03372",406,5704 RC,AMSTERDAM ZUIDOOST,NL,Netherlands,072 5339441,,yes,NL
8582,4263,1,2981 GD,HALFWEG,NEDERLAND,NL,"370924,03372",19,1165 MK,HALFWEG,NL,Netherlands,,,yes,NL
9770,1138,1,1165 MK,AMSTELVEEN,NEDERLAND,NL,"103111099,03372",94,1165 MK,VALKENSWAARD,NL,Netherlands,,,yes,NL
6539006,900,163,5051 AB,MADE,NEDERLAND,NL,"63226783,03372",15,2651 CC,,NL,Netherlands,0111 484038,,yes,NL
9877,10201,95,6811 EX,BALK,NEDERLAND,NL,"63226807,03372",64,9411 KN,EELDE,NL,Netherlands,0162 682386,,yes,NL
7659001,10053,3,1852 CG,HATTEM,NEDERLAND,NL,"372926,03372",4,7711 AA,BOLSWARD,NL,Netherlands,0416 333103,,yes,NL
8783001,9412,89,5691 AS,HEILOO,NEDERLAND,NL,"13116368,03372",2,1165 MK,TILBURG,NL,Netherlands,,,yes,NL
10605,10695,31,3144 BA,WIJK AAN ZEE,NEDERLAND,NL,"96687405,03372",95,6419 BD,WOERDEN,NL,Netherlands,06 22829002,,yes,NL
8422004,839,5,1421 SB,PEIZE,NEDERLAND,NL,"62953464,03372",22,4901 LK,NUENEN,NL,Netherlands,,,yes,NL
10205,10054,1,6411 LA,HAARLEM,NEDERLAND,NL,"20276688,03372",95,7101 NS,SEVENUM,NL,Netherlands,,,yes,NL
9327001,11077,96,2411 BM,WILNIS,NEDERLAND,NL,"548914,03372",25,8302 EC,GRAVE,NL,Netherlands,030 2304949,,yes,NL
10875,10216,2,6191 JK,WIJK AAN ZEE,NEDERLAND,NL,"60872089,03372",95,2611 CL,DE BILT,NL,Netherlands,010 5217505,035 5316338,yes,NL
9799,2102,2,6711 AB,AXEL,NEDERLAND,NL,"66955579,03372",2,1165 MK,ARNHEM,NL,"Bonaire, St Eustatius and Saba",,,yes,NL
10201,1795,61,6161 EG,HAARLEM,NEDERLAND,NL,"77264539,03372",58,3882 LJ,GELEEN,NL,Netherlands,0346 211711,,yes,NL
10048001,9283,95,5071 KG,MIDDENMEER,NEDERLAND,NL,"105210199,03372",77,6369 AJ,DOESBURG,NL,Netherlands,,029 4265418,yes,NL
8785001,8740,1,4614 PM,VAASSEN,NEDERLAND,NL,"15027327,03372",21,8561 AP,ERMELO,NL,Netherlands,,,yes,NL
9289001,10767,2,3764 BH,SOEST,NEDERLAND,NL,"6664892,03372",25,7622 LA,BAVEL,NL,Netherlands,06 43278775,,yes,NL
9078,9359,7,3751 AS,HAARLEM,NEDERLAND,NL,"77864642,03372",4,1165 MK,GELEEN,NL,Netherlands,,,yes,NL
3373001,10213,43,9203 CJ,FRANEKER,NEDERLAND,NL,"67879888,03372",9,4233 EP,BOXMEER,NL,Netherlands,,,yes,NL
10955001,839,57,1181 XW,NISTELRODE,NEDERLAND,NL,"15018872,03372",37,2991 CS,JOURE,NL,Netherlands,,,yes,NL
640005,10063,13,8011 TH,HEERLEN,NEDERLAND,NL,"105441785,03372",68,7721 CH,MAARSSENBROEK,NL,Netherlands,,,yes,NL
839001,8727,95,1165 MK,AALSMEER,NEDERLAND,NL,"15075800,03372",3,1165 MK,HAARLEM,NL,Netherlands,,,yes,NL
8826001,3085,57,4461 JP,DRACHTEN,NEDERLAND,NL,"82098482,03372",23,8302 EA,ROCKANJE,NL,Netherlands,0313 651226,,yes,NL
5080001,1025,1,1053 KZ,HALFWEG,NEDERLAND,NL,"82098392,03372",211,3811 KH,WIERDEN,NL,Netherlands,,,yes,NL
7274001,4690,166,9203 CJ,DRIEBERGEN-RIJSENBURG,NEDERLAND,NL,"112908579,03372",61,2012 LT,BERGEN OP ZOOM,NL,Netherlands,,,yes,NL
5245001,10743,2,1161 CW,AMSTELVEEN,NEDERLAND,NL,"46378153,03372",61,1185 EL,ALPHEN AAN DEN RIJN,NL,Netherlands,,,yes,NL
9050001,9213,37,3891 EB,SPIJKENISSE,NEDERLAND,NL,"105217828,03372",78,1161 SG,GOIRLE,NL,Netherlands,0186 652036,,yes,NL
10045,10050,95,1771 AC,BARENDRECHT,NEDERLAND,NL,"101094611,03372",362,2912 BC,NIEUWE NIEDORP,NL,Netherlands,0475 496465,,yes,NL
10246,5559,4,4841 AA,LICHTENVOORDE,NEDERLAND,NL,"30203298,03372",61,6161 EG,BARNEVELD,NL,Netherlands,,(026) 325 37 51,yes,NL
4147001,1817,26,7622 LA,ALMERE,NEDERLAND,NL,"15013357,03372",21,2104 AB,VORDEN,NL,Netherlands,,,yes,NL
3334001,6919,11,3453 TK,HEEMSKERK,NEDERLAND,NL,"4199517,03372",23,1431 EE,ZUID-BEIJERLAND,NL,Netherlands,,,yes,NL
8102001,7845,5,6711 AB,STEENWIJK,NEDERLAND,NL,"103346308,03372",5,7001 BC,OOTMARSUM,NL,Netherlands,,,yes,NL
640004,8874,56,2101 JK,ZWANENBURG,NEDERLAND,NL,"56722709,03372",15,2242 KK,GROOTEGAST,NL,Netherlands,0318 501909,,yes,NL
4263001,839,40,1152 XE,RIDDERKERK,NEDERLAND,NL,"22051631,03372",37,4201 JP,AALSMEER,NL,Netherlands,,,yes,NL
1405001,3014,20,2011 BG,DRACHTEN,NEDERLAND,NL,"374322,03372",12,8162 AB,ARNHEM,NL,Netherlands,,,yes,NL
839000,670,1,2011 HZ,TWELLO,NEDERLAND,NL,"43032701,03372",36,1077 ES,AMSTELVEEN,NL,Netherlands,074 2666273,,yes,NL
3824001,1034,28,3901 AT,VEENENDAAL,NEDERLAND,NL,"59152355,03372",68,1315 HS,ZWOLLE,NL,Netherlands,,,yes,NL
10009,1722,15,9321 VW,HAARLEM,NEDERLAND,NL,"83803604,03372",2,3332 EH,IJSSELSTEIN,NL,Netherlands,077 3985545,,yes,NL
670,10579,41,1131 ZD,LEMMER,NEDERLAND,NL,"73614437,03372",105,8531 HT,HALFWEG,NL,Netherlands,,,yes,NL
5186,10866,26,5071 CC,EDE,NEDERLAND,NL,"20505313,03372",91,5615 HD,HALFWEG,NL,Netherlands,0571 261755,,yes,NL
1034000,7676,61-63,5975 BH,ALBLASSERDAM,NEDERLAND,NL,"47302885,03372",30,1771 HC,ROOSENDAAL,NL,Netherlands,,,yes,NL
7779005,11176,31,2181 JG,HAARLEM,NEDERLAND,NL,"9959961,03372",137,1165 MK,HALFWEG,NL,Netherlands,,,yes,NL
10874,9791,6,9641 JA,UITGEEST,NEDERLAND,NL,"107266421,03372",23,5344 AL,DOORN,NL,Netherlands,,,yes,NL
1034001,10835,67,8881 BK,AMSTERDAM,NEDERLAND,NL,"15157413,03372",95,5531 EL,HALFWEG,NL,Netherlands,,,yes,NL
8874001,8132,36,1961 NW,OSS,NEDERLAND,NL,"6368446,03372",76,1171 GP,EMMELOORD,NL,Netherlands,621401904,,yes,NL
3736001,9640,7,1161 DL,SOEST,NEDERLAND,NL,"94938769,03372",141,6662 DK,HALFWEG,NL,Netherlands,,,yes,NL
10275,6176,73,2611 CL,BRUINISSE,NEDERLAND,NL,"369016,03372",6,4761 CS,VUGHT,NL,Netherlands,,,yes,NL
6596001,9079,3,4706 LB,HUIZEN,NEDERLAND,NL,"82669205,03372",13,3751 BT,DRIEHUIS,NL,Netherlands,,,yes,NL
10557001,10601,15,6093 EZ,UITHOORN,NEDERLAND,NL,"94596647,03372",207,5071 KG,ZEIST,NL,Netherlands,,,yes,NL
10834,2913,211,2035 RE,OEGSTGEEST,NEDERLAND,NL,"17957352,03372",144,8081 EB,WEESP,NL,Netherlands,,,yes,NL
1138001,10596,51,4651 BM,DEURNE,NEDERLAND,NL,"372684,03372",202,2013 PE,HARDINXVELD-GIESSENDAM,NL,Netherlands,013 5369313,,yes,NL
10599001,4147,64,5801 BE,OEGSTGEEST,NEDERLAND,NL,"99456488,03372",9,4921 BE,DEDEMSVAART,NL,Netherlands,,,yes,NL
1795001,7867,6,5721 HB,KROMMENIE,NEDERLAND,NL,"8816614,03372",32,1165 MK,ALKMAAR,NL,Netherlands,,,yes,NL
10767,6953,95,8281 BG,EERBEEK,NEDERLAND,NL,"20314957,03372",73,3361 BJ,ANNA PAULOWNA,NL,Netherlands,,,yes,NL
3478001,5851,6,7411 KG,OOSTERHOUT,NEDERLAND,NL,"58943480,03372",95,6701 DE,HALFWEG,NL,Netherlands,06 819 12 822,,yes,NL
8797001,3085,16,7642 AK,VELSERBROEK,NEDERLAND,NL,"101665265,03372",34,4611 PD,BRUINISSE,NL,Netherlands,,,yes,NL
10288001,10906,6,8701 KB,BERGEN OP ZOOM,NEDERLAND,NL,"15017063,03372",15,1811 NB,ZWOLLE,NL,Netherlands,,,yes,NL
9195001,5196,36,1165 MK,HUIZEN,NEDERLAND,NL,"19818729,03372",95,2023 TT,AMSTERDAM,NL,Netherlands,,,yes,NL
10690001,10599,2,2012 ZC,KLAASWAAL,NEDERLAND,NL,"60898698,03372",23,6881 TC,HEERLEN,NL,Netherlands,0525 684729,,yes,NL
8607001,9420,31,4571 LB,SCHAIJK,NEDERLAND,NL,"51861874,03372",30,5361 EX,UDEN,NL,Netherlands,,,yes,NL
7819001,7838,95,5961 LL,HALFWEG,NEDERLAND,NL,"371948,03372",2,1613 LA,ASSEN,NL,Netherlands,,,yes,NL
11176,1441,56,7391 HH,GRONINGEN,NEDERLAND,NL,"34442267,03372",15,5145 NS,MEERSSEN,NL,Netherlands,,,yes,NL
10001003,1034,1,5211 ES,ECHT,NEDERLAND,NL,"65143711,03372",95,2861 AN,BORNE,NL,Netherlands,,,yes,NL
1897001,10130,24,4904 AV,JOURE,NEDERLAND,NL,"37522825,03372",33,4651 BM,NUMANSDORP,NL,Netherlands,,,yes,NL
10214,9589,130,7101 NS,HALFWEG,NEDERLAND,NL,"8077324,03372",25,1965 SV,ALKMAAR,NL,Netherlands,,,yes,NL
9853000,8783,19,5151 JH,VAALS,NEDERLAND,NL,"27650933,03372",16,7891 AH,OOSTERHOUT,NL,Netherlands,,,yes,NL
10866,7656,9,2104 AB,MIJDRECHT,NEDERLAND,NL,"35593055,03372",95,1165 MK,HALFWEG,NL,Netherlands,,,yes,NL
7845003,10909,29,3738 GK,HEEMSTEDE,NEDERLAND,NL,"4466792,03372",2,6811 EX,HALFWEG,NL,Netherlands,034 1552617,,yes,NL
9640001,10031,14,2912 BC,DRIEHUIS,NEDERLAND,NL,"375924,03372",,5571CB,TERNEUZEN,NL,Netherlands,,,yes,NL
4219003,10206,1,1823 WE,ZOETERMEER,NEDERLAND,NL,"374466,03372",23,1165 MK,DALFSEN,NL,Netherlands,,,yes,NL
1034004,8523,22,5344 AL,ZWOLLE,NEDERLAND,NL,"96174365,03372",95,3441 BN,LEEUWARDEN,NL,Netherlands,,,yes,NL
1441001,8797,207,2023 EK,ZELHEM,NEDERLAND,NL,"34449994,03372",147,4511 AP,BOEKEL,NL,Netherlands,0172 533546,,yes,NL
7125001,10558,27,7634 PP,SANTPOORT NOORD,NEDERLAND,NL,"15018894,03372",54,9408 MH,OEGSTGEEST,NL,Netherlands,,0118 502106,yes,NL
10247,10050,12,6921 BB,SIMPELVELD,NEDERLAND,NL,"59222742,03372",123,1016 GH,VAASSEN,NL,Netherlands,0575 551381,,yes,NL
7559001,5721,12,1161 CW,HALFWEG,NEDERLAND,NL,"47805698,03372",20,1404 EM,SCHIERMONNIKOOG,NL,Netherlands,023 5845158,,yes,NL
8740003,9102,2,6658 CW,ELST,NEDERLAND,NL,"112678314,03372",1,1165 MK,HALFWEG,NL,Netherlands,0515 414873,,yes,NL
10213,4276,49,5615 HD,LOSSER,NEDERLAND,NL,"372988,03372",43,1165 MK,HALFWEG,NL,Netherlands,06 52321115,,yes,NL
8468001,1795,406,3361 BJ,DEN HAAG,NEDERLAND,NL,"373396,03372",2,6161 EG,BERKEL EN RODENRIJS,NL,Netherlands,0475 311920,,yes,NL
7250001,10028,95,8911 DL,VEENDAM,NEDERLAND,NL,"41048870,03372",54,1191 NZ,DOKKUM,NL,Netherlands,0571 280506,,yes,NL
8783002,4303,36,2035 RE,AMSTERDAM,NEDERLAND,NL,"103111145,03372",14,7571 BC,HILLEGOM,NL,Netherlands,06 13184311,,yes,NL
10245,8135,24,2013 PE,ETTEN LEUR,NEDERLAND,NL,"73813672,03372",2,4904 AV,LEMELERVELD,NL,Netherlands,071 5174078,,yes,NL
4786001,7592,93,3511 PR,OUD BEIJERLAND,NEDERLAND,NL,"50491958,03372",28,7607 CV,STEENBERGEN,NL,Netherlands,06 13185058,,yes,NL
8039001,8014,96,1315 HS,ST. MICHIELSGESTEL,NEDERLAND,NL,"104548844,03372",15,7141 AL,DELFT,NL,Netherlands,076 5205708,,yes,NL
9259001,11040,54,1165 MK,AMSTERDAM,NEDERLAND,NL,"96679028,03372",10,1741 EJ,HEILOO,NL,Netherlands,0572 391290,,yes,NL
