unknown,unknown,house_number,postcode,city,country,country,unknown,house_number,postcode,city,country,country,telephone_nr,telephone_nr,unknown,country
8828001,5721,95,7391 HH,MAARTENSDIJK,NEDERLAND,NL,"11085773,03372",24,7591 DJ,HAARLEM,NL,Netherlands,,,yes,NL
11080001,10053,41,8051 GJ,ENTER,NEDERLAND,NL,"44358396,03372",95,1165 MK,NAALDWIJK,NL,Netherlands,06 50926738,0525 684742,yes,NL
1086,4219,19,4334 HG,AMSTERDAM,NEDERLAND,NL,"85222476,03372",66,7941 AJ,HALFWEG,NL,Netherlands,,,yes,NL
1011001,4558,4,1747 HB,DEN HAAG,NEDERLAND,NL,"58590985,03372",95,9166 LW,HALFWEG,NL,Netherlands,,,yes,NL
9203001,10010,4,5831 AD,HEYTHUYSEN,NEDERLAND,NL,"35667028,03372",2,4357 BC,HEERENVEEN,NL,Netherlands,,,yes,NL
8132000,974,11,2408 LM,HAREN,NEDERLAND,NL,"83751847,03372",5,1747 HB,AMERSFOORT,NL,Netherlands,06 53890474,,yes,NL
1034000,10767,29,6161 EG,GELEEN,NEDERLAND,NL,"76971745,03372",54,5921 GX,ZWANENBURG,NL,Netherlands,,,yes,NL
8067,10054,15,6411 LA,VLIELAND,NEDERLAND,NL,"22516610,03372",26,1852 CG,ROTTERDAM,NL,Netherlands,06-43796104,,yes,NL
3290001,10214,1,3961 AS,BLOEMENDAAL,NEDERLAND,NL,"101007508,03372",41,8281 BG,HAARLEM,NL,Netherlands,,,yes,NL
11079001,8783,141,1165 MK,ZANDVOORT,NEDERLAND,NL,"15126872,03372",2,3222 KA,DUSSEN,NL,Netherlands,,,yes,NL
2355001,9194,79,1025 EX,CALLANTSOOG,NEDERLAND,NL,"17376583,03372",34,1053 KZ,VELDHOVEN,NL,Netherlands,0316 221516,,yes,NL
99902,5186,174,5853 AN,HEERLEN,NEDERLAND,NL,"106668866,03372",176,1131 ZD,WINSCHOTEN,NL,Netherlands,0492 66 12 62,,yes,NL
10871,4757,56,2011 PB,BUNSCHOTEN-SPAKENBURG,NEDERLAND,NL,"26828240,03372",99,7631 EW,GROOTEBROEK,NL,Netherlands,023 5426788,0174 628329,yes,NL
11098,449A,32,1431 EE,ARNHEM,NEDERLAND,NL,"78867070,03372",37,4524 DA,BLOEMENDAAL,NL,Netherlands,,,yes,NL
1551,5686,2,6811 EX,NIJKERK,NEDERLAND,NL,"103018553,03372",11,1165 MK,MIDDENMEER,NL,Netherlands,06 16824961,,yes,NL
9425,9853,13,8251 NM,ZWANENBURG,NEDERLAND,NL,"58943263,03372",11,1775 PV,HEINO,NL,Netherlands,058 2998777,,yes,NL
10197001,6539,95,1771 AC,GELDERMALSEN,NEDERLAND,NL,"15145266,03372",23,7772 AE,HALFWEG,NL,Netherlands,,,yes,NL
10812001,10928,5,1077 ES,HAARLEM,NEDERLAND,NL,"3110725,03372",5,8442 BL,HALFWEG,NL,Netherlands,,,yes,NL
10558,839,2,8081 EB,KLUNDERT,NEDERLAND,NL,"108463740,03372",138,5611 AE,NOORDWIJK AAN ZEE,NL,Netherlands,06 53530111,,yes,NL
8783004,1034,2,8503 AD,EPE,NEDERLAND,NL,"32164517,03372",24,1852 CG,HALFWEG,NL,Netherlands,,0161 433800,yes,NL
9589001,10879,16,5384 PN,TUITJENHORN,NEDERLAND,NL,"47805694,03372",2,5625 AE,ZWOLLE,NL,Netherlands,,,yes,NL
8014001,5955,48,1613 LA,WEESP,NEDERLAND,NL,"82884330,03372",11,6371 LJ,MAASSLUIS,NL,Netherlands,0570 613293,,yes,NL
9256001,640B,2,3761 CD,HENDRIK IDO AMBACHT,NEDERLAND,NL,"82225849,03372",15,,BRUMMEN,NL,Netherlands,,,yes,NL
3283001,8936,58,4001 LW,DALFSEN,NEDERLAND,NL,"62199697,03372",37,4301 JB,KAATSHEUVEL,NL,Netherlands,06-14516968,,yes,NL
9718001,4735,32,1165 MK,ECHT,NEDERLAND,NL,"376346,03372",6,5671 GD,OOSTVOORNE,NL,Netherlands,0575 561465,,yes,NL
1392001,4219,49,5171 DE,HEILOO,NEDERLAND,NL,"85050520,03372",24,2011 EH,ZUIDHORN,NL,Netherlands,0227 745021,,yes,NL
10214,9683,21,7001 EW,WIERINGERWERF,NEDERLAND,NL,"39776970,03372",33,5104 GL,LICHTENVOORDE,NL,Netherlands,,,yes,NL
11028001,8826,30,1181 XW,RIDDERKERK,NEDERLAND,NL,"369182,03372",8,6041 GR,UITHOORN,NL,Netherlands,0183 600272,,yes,NL
2316002,10501,35,7311 LZ,NIEUWERKERK AAN DEN IJSSEL,NEDERLAND,NL,"377178,03372",1,1165 MK,NIEUWKUIJK,NL,Netherlands,,,yes,NL
6539006,5870,13,1135 AT,HEEMSKERK,NEDERLAND,NL,"31316345,03372",11,3621 AR,HALFWEG,NL,Netherlands,,,yes,NL
9799,6539,88,5731 JJ,LEMELERVELD,NEDERLAND,NL,"38450586,03372",9,2291 BB,VALKENBURG AAN DE GEUL,NL,Netherlands,,,yes,NL
8740001,10062,58,5582 JZ,BAVEL,NEDERLAND,NL,"15092041,03372",70,7811 EG,EINDHOVEN,NL,Netherlands,06 30110602,,yes,NL
9425,7779,24,9722 AG,ZUID BEIJERLAND,NEDERLAND,NL,"69142095,03372",197,9051 BE,BEILEN,NL,Netherlands,,,yes,NL
6420001,1724,1,3205 BV,BLOEMENDAAL,NEDERLAND,NL,"108020921,03372",90,4761 RW,GELDERMALSEN,NL,Netherlands,0416 530120,,yes,NL
10512001,6727,11,2582 CB,IJSSELMUIDEN,NEDERLAND,NL,"15035926,03372",2,2554 GG,ROERMOND,NL,Netherlands,,,yes,NL
10862,10862,207,7131 DG,WINSCHOTEN,NEDERLAND,NL,"108842145,03372",6,3341 EB,VAALS,NL,Netherlands,0543 474108,,yes,NL
7779001,10875,141,4311 AN,DEN BOSCH,NEDERLAND,NL,"6664895,03372",59,6161 EG,HAARLEM,NL,Netherlands,0168 402565,,yes,NL
10453001,9890,9,1946 BG,VOLENDAM,NEDERLAND,NL,"56722932,03372",9,1781 GD,VLISSINGEN,NL,Netherlands,,,yes,NL
9412,10876,20,1381 BB,BERGSCHENHOEK,NEDERLAND,NL,"369026,03372",50,1165 MK,MILHEEZE,NL,Netherlands,,,yes,NL
8441002,8602,31,7534 AH,HEEMSKERK,NEDERLAND,NL,"108462957,03372",23,3233 AS,VEERE,NL,Netherlands,,,yes,NL
6539007,2275,11,2013 AW,HAARLEM,NEDERLAND,NL,"69709938,03372",15,1775 PV,ALBLASSERDAM,NL,Netherlands,,,yes,NL
10835,4219,7,5141 JS,DEVENTER,NEDERLAND,NL,"39743878,03372",29,5527 GB,VEERE,NL,Netherlands,,0182 523164,yes,NL
10573,9880,46,3645BA,JOURE,NEDERLAND,NL,"82388610,03372",88,2408 LM,UITHOORN,NL,Netherlands,,,yes,NL
10209001,5186,7,5571 CA,OOSTVOORNE,NEDERLAND,NL,"98032664,03372",95,1165 MK,GROENLO,NL,Netherlands,0111 468331,,yes,NL
8056001,9421,27,5211 ES,GROOTEBROEK,NEDERLAND,NL,"104213718,03372",37,3811 AM,KATWIJK,NL,Netherlands,06 46261854,,yes,NL
10876001,9191,48,5616 GW,AMSTELVEEN,NEDERLAND,NL,"81607597,03372",41,2593 AN,FRANEKER,NL,Netherlands,0118 502105,,yes,NL
9777,9333,23,4813 BA,HEERLEN,NEDERLAND,NL,"82709393,03372",24,2013 AW,HALFWEG,NL,Netherlands,058 2153929,,yes,NL
1063001,2828,7,8911 DL,SLUIS,NEDERLAND,NL,"28523245,03372",48,2661 DB,SCHAIJK,NL,Netherlands,,,yes,NL
8740003,10873,95,1161EW,TWELLO,NEDERLAND,NL,"78231872,03372",145,8911 DL,HOOGEZAND,NL,Netherlands,06 48045601,,yes,NL
839005,9283,69,4854 KG,ZANDVOORT,NEDERLAND,NL,"588282,03372",53,1165 MK,VLAARDINGEN,NL,Netherlands,,,yes,NL
10817001,1585,27,1051 JB,VEENENDAAL,NEDERLAND,NL,"15013316,03372",95,1165 MK,HALFWEG,NL,Netherlands,06 48152247,,yes,NL
9882001,9799,3,1946 BG,"TEXEL , DEN BURG",NEDERLAND,NL,"4199511,03372",5,4331 LT,HALFWEG,NL,Netherlands,0541 513570,,yes,NL
4277001,10866,25,6613 AN,PEIZE,NEDERLAND,NL,"53847205,03372",17,8051 GJ,EINDHOVEN,NL,Netherlands,,,yes,NL
1795001,10881,50,3253 AN,NIEUWLEUSEN,NEDERLAND,NL,"72462132,03372",289,6191 JK,APELDOORN,NL,Netherlands,077 3075055,,yes,NL
10244,10512,73,8899 AD,VAALS,NEDERLAND,NL,"6237094,03372",20,5253 RE,VAALS,NL,Netherlands,035 5431946,,yes,NL
10036001,3039,95,1165 MK,DRACHTEN,NEDERLAND,NL,"78529334,03372",31,6851 BE,BLADEL,NL,Netherlands,,,yes,NL
8783005,188,38,3645BA,VENRAY,NEDERLAND,NL,"30152577,03372",87,5582 JZ,BERGEN OP ZOOM,NL,Netherlands,,,yes,NL
10031001,9190,1,4461 JP,GRONINGEN,NEDERLAND,NL,"2681343,03372",95,5141 JS,HALFWEG,NL,Netherlands,,,yes,NL
9803,640B,15,4661 EH,HALFWEG,NEDERLAND,NL,"25022167,03372",8,7384 AE,HALFWEG,NL,Netherlands,06-24772130,,yes,NL
10327001,8351,110,1165 MK,HEEMSTEDE,NEDERLAND,NL,"377250,03372",28,5944 AH,UTRECHT,NL,Netherlands,077 4672929,,yes,NL
974001,9425,9,1161 SG,BREDA,NEDERLAND,NL,"118569454,03372",1,1399 EL,WAGENINGEN,NL,Netherlands,070 5141608,,yes,NL
8422001,10142,15,4731 JA,AALSMEER,NEDERLAND,NL,"108830723,03372",35,3131 CM,VOORHOUT,NL,Netherlands,,,yes,NL
10050001,10205,59,2291 BB,HEESCH,NEDERLAND,NL,"37522822,03372",38,2661 DB,GOES,NL,Netherlands,522441259,,yes,NL
10884001,6420,48,2611 HM,HUIZEN,NEDERLAND,NL,"79442687,03372",8,5763 BT,WIERINGERWERF,NL,Netherlands,,,yes,NL
9880001,9693,13,1277 ES,UDENHOUT,NEDERLAND,NL,"50566450,03372",32,1165 MK,OOSTERBEEK,NL,Netherlands,,,yes,NL
4144001,1024,23,7391 HH,WILNIS,NEDERLAND,NL,"98590730,03372",,5684 VL,ZWOLLE,NL,Netherlands,,,yes,NL
10744001,1062,36,1422 WR,HEILOO,NEDERLAND,NL,"86799645,03372",70,1165 MK,OSS,NL,Netherlands,050 5020000,,yes,NL
3275001,3927,49,7391 HH,DEN HAAG,NEDERLAND,NL,"371164,03372",105,1251 LA,HUIZEN,NL,Netherlands,0412 632937,,yes,NL
8698001,7274,9,2151 GD,LICHTENVOORDE,NEDERLAND,NL,"73111825,03372",10,4461 JK,HEILOO,NL,Netherlands,0118 581302,,yes,NL
7541001,5172,95,3621 AR,LICHTENVOORDE,NEDERLAND,NL,"19735397,03372",48,7021 AB,RIDDERKERK,NL,Netherlands,06 88007332,,yes,NL
5186,7616,210,7722 RV,MARKELO,NEDERLAND,NL,"14994036,03372",95,8131 BB,SITTARD,NL,Netherlands,088 8811131,,yes,NL
4735001,8834,16,3751 AS,UDENHOUT,NEDERLAND,NL,"370222,03372",58,5616 GW,ENSCHEDE,NL,Netherlands,,,yes,NL
10501002,10009,1,5104 GL,EDE,NEDERLAND,NL,"39028843,03372",95,1165 MK,HALFWEG,NL,Netherlands,0512 515115,,yes,NL
9321,8422,12,4661 EH,NAALDWIJK,NEDERLAND,NL,"44186290,03372",21,3971 GP,KOOTWIJKERBROEK,NL,Netherlands,,,yes,NL
10278,8067,2,1165 MK,NAALDWIJK,NEDERLAND,NL,"102742189,03372",36,4561 EH,ZEVENAAR,NL,Netherlands,,,yes,NL
8021001,6667,48,1053 GM,DOETINCHEM,NEDERLAND,NL,"12233739,03372",4,1811 NB,AMSTERDAM,NL,Netherlands,040 2449077,,yes,NL
10183,9555,21,2671 HZ,HAARLEM,NEDERLAND,NL,"29497372,03372",95,4531 GG,WAALWIJK,NL,Netherlands,06 24772130,,yes,NL
839000,10955,101,2671 GC,SLUIS,NEDERLAND,NL,"15119486,03372",7,2061 GC,AMSTERDAM,NL,Netherlands,,,yes,NL
6144002,118,2,6093 CR,HARDENBERG,NEDERLAND,NL,"369286,03372",19,2014 JA,NOORDWIJKERHOUT,NL,Netherlands,030 6883653,,yes,NL
9078,1897,105,9101 ML,HEERLEN,NEDERLAND,NL,"29200405,03372",95,9401 DZ,MIDDELBURG,NL,Netherlands,0162-456732,,yes,NL
1086,5092,76,5988 AE,DUIVEN,NEDERLAND,NL,"103802230,03372",30,3811 AJ,HALFWEG,NL,Netherlands,040 2410372,,yes,NL
9191002,6465,2,6161 EG,ZUTPHEN,NEDERLAND,NL,"108464830,03372",4,7001 BW,HALFWEG,NL,Netherlands,,,yes,NL
10097001,10501,66,2011 HZ,IJSSELSTEIN,NEDERLAND,NL,"373706,03372",32,7711 AA,HARMELEN,NL,Netherlands,,,yes,NL
2275001,2329,21,4661 EH,AMSTERDAM,NEDERLAND,NL,"99553258,03372",57,4524 CH,MARKELO,NL,Netherlands,040 293 1470,,yes,NL
9079001,1011,352,3921 DN,HOENSBROEK,NEDERLAND,NL,"112520143,03372",95,4524 CK,DOETINCHEM,NL,Netherlands,024 3970898,,yes,NL
449001,9862,12,9203 CJ,HAARLEM,NEDERLAND,NL,"373154,03372",117,5071 EM,HALFWEG,NL,Netherlands,033 2980165,,yes,NL
8834001,528,70,7701 GK,BOVENKARSPEL,NEDERLAND,NL,"20276696,03372",21,5211 KE,MONSTER,NL,Netherlands,023 5517356,,yes,NL
8730001,10557,16,2661 DB,LEUSDEN,NEDERLAND,NL,"104433554,03372",136,4611 NM,BERGEYK,NL,Netherlands,,,yes,NL
4069001,1062,4,4511 AP,HAARLEM,NEDERLAND,NL,"81645792,03372",89,3995 ED,LICHTENVOORDE,NL,Netherlands,0575 512635,,yes,NL
4156001,1726,3,1775 PV,HUISSEN,NEDERLAND,NL,"72461274,03372",95,1271 RS,AMSTERDAM,NL,Netherlands,,,yes,NL
2033001,670,33,4611 NM,BRUMMEN,NEDERLAND,NL,"91616807,03372",95,4331 AJ,HALFWEG,NL,Netherlands,020 2050632,,yes,NL
7659001,9256,34,4921 BE,SIEBENGEWALD,NEDERLAND,NL,"103018547,03372",37,6039 GH,GENEMUIDEN,NL,Netherlands,040 2836441,,yes,NL
1537001,3275,6,2106 DH,HAARLEM,NEDERLAND,NL,"117941397,03372",37,1165 MK,HAARLEM,NL,Netherlands,,,yes,NL
8957001,10208,15,3772 MT,DALFSEN,NEDERLAND,NL,"63512620,03372",17,5731 JJ,SPAKENBURG,NL,Netherlands,0541 351478,,yes,NL
7579001,9998,386,9001 NX,BUNSCHOTEN-SPAKENBURG,NEDERLAND,NL,"15018656,03372",23,1165 MK,WIERINGERWERF,NL,Netherlands,,,yes,NL
681001,10834,57,3205 BV,UDENHOUT,NEDERLAND,NL,"26854451,03372",25,5121 ES,HULST,NL,Netherlands,040 2012316,,yes,NL
10050002,5113,5,2012 KH,GOES,NEDERLAND,NL,"15078204,03372",65,1165 MK,BREDA,NL,Netherlands,,,yes,NL
1034002,9803,19,2011 JD,HEEMSKERK,NEDERLAND,NL,"106405693,03372",55-1,5151 JH,DEN HAAG,NL,Netherlands,0180 311090,,yes,NL
7036001,9327,14,7326 XL,MONSTER,NEDERLAND,NL,"79442711,03372",102,3781 GA,ZWANENBURG,NL,Netherlands,0314 391782,,yes,NL
9194,10881,7,6374 AC,ZWANENBURG,NEDERLAND,NL,"375768,03372",95,2312 JD,ZWOLLE,NL,Netherlands,,,yes,NL
10882001,5080,77,3772 MT,LELYSTAD,NEDERLAND,NL,"78834966,03372",16,4841 AA,BERGSCHENHOEK,NL,Netherlands,,,yes,NL
6539002,1795,8,3481 ES,ROCKANJE,NEDERLAND,NL,"11331103,03372",36,1759 GN,ASSEN,NL,Netherlands,,,yes,NL
8723001,9191,95,1277 ES,DOESBURG,NEDERLAND,NL,"85682896,03372",1004,1277 ES,ZUTPHEN,NL,Netherlands,,,yes,NL
10525001,6636,1,5371 CB,ALMERE,NEDERLAND,NL,"15102648,03372",13,1823 XL,ZWANENBURG,NL,Netherlands,,,yes,NL
6919001,10216,1,5831 AD,MAASSLUIS,NEDERLAND,NL,"52245070,03372",9,9162 EK,WADDINXVEEN,NL,Netherlands,,,yes,NL
6176001,403,56,1911 TP,HEERLEN,NEDERLAND,NL,"370394,03372",5,5038 CP,OUDERKERK AAN DE AMSTEL,NL,Netherlands,,0593 541161,yes,NL
8789001,9020,95,6291 EL,MADE,NEDERLAND,NL,"29431222,03372",46,1902 GR,BOXMEER,NL,Netherlands,,,yes,NL
10907001,8441,5,3761 CD,HAARLEM,NEDERLAND,NL,"35555909,03372",44,5431 DT,AXEL,NL,Netherlands,0111 468331,,yes,NL
8066001,10053,2,2061 GC,UITHOORN,NEDERLAND,NL,"375486,03372",1,1521 DS,HOOFDDORP,NL,Netherlands,0164-239307,,yes,NL
1025,8468,9,1531 LP,AMSTERDAM,NEDERLAND,NL,"107852645,03372",96,8051 GJ,RHOON,NL,Netherlands,,,yes,NL
6563001,10126,57,2991 CS,MIDDELBURG,NEDERLAND,NL,"33246728,03372",4,8271 BV,BENEDEN-LEEUWEN,NL,Netherlands,,,yes,NL
10031001,1307,35,2103 VE,BORNE,NEDERLAND,NL,"369792,03372",95,2582 ER,HALFWEG,NL,Netherlands,,,yes,NL
1034000,6439,1197,4661 EH,WADDINXVEEN,NEDERLAND,NL,"92206117,03372",1,1165 MK,HILLEGOM,NL,Netherlands,073 5514617,,yes,NL
839008,5245,7,1165 MK,DEN HAM,NEDERLAND,NL,"41260796,03372",95,2931 AE,VELSERBROEK,NL,Netherlands,06 20806878,,yes,NL
1795002,8971,50,9411 KN,MEPPEL,NEDERLAND,NL,"12655924,03372",145,1165 MK,WILNIS,NL,Netherlands,,,yes,NL
9075001,7013,2,7131 DG,NAALDWIJK,NEDERLAND,NL,"369752,03372",16,9203 CJ,HOENSBROEK,NL,Netherlands,,,yes,NL
8281001,3355,59,3205 BV,ELST,NEDERLAND,NL,"51862354,03372",95,6653 BN,HATTEM,NL,Netherlands,,0314 361142,yes,NL
6877001,10164,572,6662 DK,NOORDWIJKERHOUT,NEDERLAND,NL,"85902804,03372",27,1165 MK,DEVENTER,NL,Netherlands,010 5110726,,yes,DE
527,449C,24,2341 CL,GELEEN,NEDERLAND,NL,"41435801,03372",1,3882 ME,AMERSFOORT,NL,Netherlands,,,yes,NL
9867001,3478,29,4524 DA,ALKMAAR,NEDERLAND,NL,"23291443,03372",1,1422 SV,BREDA,NL,Netherlands,,,yes,NL
9481001,10439,28,7101 NS,BREDA,NEDERLAND,NL,"96686892,03372",363,7329 DN,BADHOEVEDORP,NL,Netherlands,020 2050634,,yes,NL
900001,3892,11,1161 SG,HALFWEG,NEDERLAND,NL,"55068291,03372",7,5253 RE,ZEVENBERGEN,NL,Netherlands,,0180 428334,yes,NL
9359001,10874,3,2061JB,ELST,NEDERLAND,NL,"370744,03372",4,3141 AA,SCHAGEN,NL,Netherlands,,,yes,NL
6636001,10779,15,1165 GT,ZWOLLE,NEDERLAND,NL,"15102672,03372",6,3421 AM,KROMMENIE,NL,Netherlands,,,yes,NL
7779004,10887,2,4191 BC,RIJEN,NEDERLAND,NL,"15075946,03372",95,1165 MK,EDE,NL,Netherlands,,,yes,NL
4690001,7592,11,7131 DG,VINKEVEEN,NEDERLAND,NL,"69142100,03372",935,5211 ES,SCHAGEN,NL,Netherlands,,,yes,NL
10844001,7617,1,9301 AE,HEEMSTEDE,NEDERLAND,NL,"19747212,03372",4,4724 BK,RENESSE,NL,Netherlands,,,yes,NL
10009,7663,176,2101 JK,VELP GLD,NEDERLAND,NL,"56997926,03372",95,5751 BH,BEEK,NL,Netherlands,,,yes,NL
7822001,100,2,5121 ES,AMERONGEN,NEDERLAND,NL,"83802629,03372",95,3645BA,SEVENUM,NL,Netherlands,,0492 66 29 11,yes,NL
9771001,1795,13,2741 EC,BUNSCHOTEN-SPAKENBURG,NEDERLAND,NL,"93077370,03372",27,1404 EM,SLUIS,NL,Netherlands,,,yes,NL
8523001,9184,77,8051 GJ,HEEMSKERK,NEDERLAND,NL,"69735885,03372",110,5321 HL,AMSTELVEEN,NL,Netherlands,0224 754750,,yes,NL
8078001,10501,19,9166 LW,ROTTERDAM,NEDERLAND,NL,"15083622,03372",15,6971 BP,AMERSFOORT,NL,Netherlands,,,yes,NL
9283,4786,41,3751 AS,BARENDRECHT,NEDERLAND,NL,"95824609,03372",82,1165 MK,BORCULO,NL,Netherlands,,,yes,NL
9313001,8834,59,3648 HC,SCHAGEN,NEDERLAND,NL,"370822,03372",95,2661 DB,TILBURG,NL,Netherlands,,,yes,NL
188001,2033,6,7941 AJ,VELSERBROEK,NEDERLAND,NL,"38699560,03372",12,4354 AD,HEEMSKERK,NL,Netherlands,,,yes,NL
839009,10886,11,8754 BL,HULST,NEDERLAND,NL,"101665784,03372",66,4356 AH,VLODROP,NL,Netherlands,,,yes,NL
10881004,8826,61,1185 EL,UTRECHT,NEDERLAND,NL,"98032855,03372",40,7511 NJ,SLIEDRECHT,NL,Netherlands,038 4220401,,yes,NL
8838001,7819,9,1251 LA,SLUIS,NEDERLAND,NL,"67309834,03372",95,5271 VP,PUTTEN,NL,Netherlands,,,yes,NL
11040001,6539,17,2071 RC,SLIEDRECHT,NEDERLAND,NL,"50396247,03372",26,3761 CD,SLUIS,NL,Netherlands,023 5378527,,yes,NL
8632001,7826,36,2051 ED,DRUNEN,NEDERLAND,NL,"60872095,03372",71,6431 HG,MAARTENSDIJK,NL,Netherlands,,,yes,NL
8602,10744,15,3441 N,SOEST,NEDERLAND,NL,"15017162,03372",67,2071 EG,HALFWEG,NL,Netherlands,046 4748200,,yes,NL
5559001,10558,21,2201 TN,HALFWEG,NEDERLAND,NL,"71535352,03372",48,1165 MK,WILP,NL,Netherlands,,,yes,NL
10010,10027,163,2408 LM,HEERLEN,NEDERLAND,NL,"100017140,03372",95,8141 EX,ROTTERDAM,NL,Netherlands,,,yes,NL
